draw,mutual_information
6527,0.3269059918954418
6528,0.3958911314174074
6529,0.3626607089009286
6530,0.36805978171445153
6531,0.358841408348086
6532,0.3705730276986019
6533,0.3416897579763045
6534,0.35294060515493
6535,0.3741154116618217
6536,0.353634703746625
6537,0.38813783907971455
6538,0.3643135609217478
6539,0.4231582822447022
6540,0.3461952990825048
6541,0.35342836212040396
6542,0.28562688560455873
6543,0.426100812350366
6544,0.30859915763508106
6545,0.3686772883694558
6546,0.3323165468501843
6547,0.31670918846463314
6548,0.38118302748898936
6549,0.29569934912537965
6550,0.37745445349484363
6551,0.36033714739854483
6552,0.4169864896847959
6553,0.4174057822725734
6554,0.28696633978517916
6555,0.32709969720161247
6556,0.30412413372863467
6557,0.37968742762838836
6558,0.4284155218990078
6559,0.33210347576625887
6560,0.3597852156711139
6561,0.311073762648447
6562,0.3264942175896195
6563,0.3115979512690994
6564,0.3531165137787742
6565,0.3454937372042508
6566,0.26565034684138933
6567,0.31871612619210454
6568,0.36054370764350585
6569,0.3276678163002926
6570,0.34520253833492465
6571,0.3799943185398149
6572,0.4655950699372897
6573,0.3004148192784042
6574,0.4006907004610132
6575,0.3310189912870696
6576,0.3627810820776527
6577,0.4250176592824584
6578,0.3051416023927431
6579,0.3360171861775352
6580,0.3387356684206724
6581,0.367706233967219
6582,0.3261145844167057
6583,0.39933067051972815
6584,0.34542332736422177
6585,0.3532247370205779
6586,0.30212030454447314
6587,0.2892433824323719
6588,0.35842320189231147
6589,0.3023043482787462
6590,0.37356954679580934
6591,0.3322763976923988
6592,0.3945245013591627
6593,0.29838297334096575
6594,0.3608551802171345
6595,0.364430404913505
6596,0.3701886321372556
6597,0.3149201813796374
6598,0.3996710693501311
6599,0.29669155042653417
6600,0.40064997231408483
6601,0.30840467988909825
6602,0.3000739144737814
6603,0.3490511885638723
6604,0.3841546786901482
6605,0.3164971624747617
6606,0.3996511970166634
6607,0.30844714037597587
6608,0.3441494566657042
6609,0.33987863892024395
6610,0.36024837772514307
6611,0.300282306781658
6612,0.3453057910916497
6613,0.36246383849232044
6614,0.34180583252534413
6615,0.34669872478831243
6616,0.31001689309652747
6617,0.28400785297737485
6618,0.3070234745665803
6619,0.3657761453409534
6620,0.4202746441821388
6621,0.3749838960146441
6622,0.38743138107539066
6623,0.28010747948513215
6624,0.34005600116340373
6625,0.3562592891330172
6626,0.330766062894142
6627,0.3754014689377434
6628,0.31386747116105385
6629,0.34617111995112104
6630,0.32686457736364627
6631,0.381324836440041
6632,0.34289040615797184
6633,0.3772947120361443
6634,0.3855724259460609
6635,0.40760828561299167
6636,0.2887155952904066
6637,0.34602401011252093
6638,0.32911985193144844
6639,0.28127582408350804
6640,0.3834381219296712
6641,0.36318418906976113
6642,0.35661069938012435
6643,0.37985239266786186
6644,0.408476951045063
6645,0.3463897711129622
6646,0.38141465601732527
6647,0.34716155475015276
6648,0.36917432805384065
6649,0.35130009042291377
6650,0.3659010448394291
6651,0.31746489550974166
6652,0.4289181029283631
6653,0.3609757807998122
6654,0.3431691010935234
6655,0.3605074179198313
6656,0.356329166177642
6657,0.3911615043558512
6658,0.3227520079009665
6659,0.29844059805327383
6660,0.2986922232139686
6661,0.2911109458270773
6662,0.2946961533982959
6663,0.38844844158257086
6664,0.30517829282256637
6665,0.3265866591223716
6666,0.39666318753247154
6667,0.42816687611387527
6668,0.3690611631960743
6669,0.3430522342481632
6670,0.3256719142385798
6671,0.367553293499149
6672,0.3305052845352101
6673,0.3581039692773933
6674,0.3338039276537672
6675,0.3242061257595026
6676,0.34685255003787674
6677,0.31080550669289675
6678,0.34173327527756037
6679,0.35051351632468597
6680,0.33318394503334936
6681,0.26032685238430275
6682,0.3538765416920544
6683,0.30438664236431956
6684,0.3364803605742557
6685,0.3356059847777053
6686,0.3231190960560175
6687,0.3506478573056113
6688,0.3152620848266343
6689,0.3211933397036386
6690,0.3733213235600523
6691,0.40249516334937985
6692,0.3796444104844241
6693,0.34601031206641997
6694,0.38966578321735135
6695,0.41568242991468995
6696,0.3311052862390991
6697,0.31144898510596386
6698,0.3146252820896809
6699,0.3397100235688111
6700,0.36810458574056915
6701,0.30456318115747116
6702,0.40533391942468056
6703,0.32627257971684287
6704,0.36416665122932557
6705,0.34724577047638494
6706,0.3465452189635272
6707,0.3373610729874965
6708,0.3661437993509562
6709,0.3226527846874756
6710,0.32919422854610625
6711,0.34499217207397814
6712,0.37770139106868816
6713,0.3755298947619292
6714,0.37347602590035267
6715,0.36580588228943967
6716,0.335509352048343
6717,0.3470620539086817
6718,0.32145865914366656
6719,0.3148354433034122
6720,0.3091809095621607
6721,0.3487685314868072
6722,0.3905366081112853
6723,0.32888909023097623
6724,0.34562874445323866
6725,0.3242455340383046
6726,0.31629501980742347
6727,0.35836584152345097
6728,0.3440024615244335
6729,0.32891545634822617
6730,0.3333005778531306
6731,0.2941262655567831
6732,0.33676407688328824
6733,0.39704795098390466
6734,0.33274688267207875
6735,0.385964855051375
6736,0.3405359756168922
6737,0.3472753605672976
6738,0.36107793581236747
6739,0.3352136167764628
6740,0.3460088889273556
6741,0.29150448161478026
6742,0.322181751328789
6743,0.33503934099622645
6744,0.37742117702845235
6745,0.36539519457363934
6746,0.4168399769914548
6747,0.3330257376944239
6748,0.40781556794638485
6749,0.3713104471360489
6750,0.341069125080645
6751,0.3359540944961741
6752,0.32240176536170395
6753,0.3837114196388707
6754,0.3423226495374596
6755,0.34482439893692307
6756,0.3548311170081542
6757,0.3272693324257916
6758,0.31709703405200873
6759,0.3343648430828958
6760,0.37578539705317704
6761,0.3608649512710853
6762,0.3550845626960255
6763,0.35314993033482045
6764,0.311726751713985
6765,0.339966851533104
6766,0.32183069817326526
6767,0.33058346338876277
6768,0.3705306013417191
6769,0.3162297251821333
6770,0.3694269866311224
6771,0.38948329728030107
6772,0.3884856112279502
6773,0.38369320358228354
6774,0.3069143252827877
6775,0.36914842866925435
6776,0.3191805767498064
6777,0.32258317919978596
6778,0.3699911978836212
6779,0.3383931499943946
6780,0.34854134217473476
6781,0.31061216909275835
6782,0.3560220924773332
6783,0.30615184262892736
6784,0.36881174975632414
6785,0.32116565741600356
6786,0.325367883210117
6787,0.3835147416595772
6788,0.34280789748520624
6789,0.35868325888753594
6790,0.38250450128270597
6791,0.39572198431536254
6792,0.31255163741350733
6793,0.3460772375658805
6794,0.32567490427928814
6795,0.33962839665331623
6796,0.454101214850144
6797,0.40826587114122326
6798,0.40812065657029617
6799,0.27259167326942535
6800,0.33456806908721326
6801,0.3213905958752288
6802,0.3595242434511565
6803,0.3173704051946413
6804,0.35360809435118856
6805,0.325474635759607
6806,0.3368440805971211
6807,0.30076871778790926
6808,0.29478688190526947
6809,0.3901821095070783
6810,0.2892003451886933
6811,0.3061810912441012
6812,0.3626389493523776
6813,0.3334562100365175
6814,0.32262622975663335
6815,0.4054265878652208
6816,0.40176592299797376
6817,0.3505515448787526
6818,0.3329504782580357
6819,0.3128937396039153
6820,0.32074510359869146
6821,0.37838378778580406
6822,0.38474439988622855
6823,0.3235829501964087
6824,0.3299449439134641
6825,0.3626341789190919
6826,0.3492912334057765
6827,0.34299931519066273
6828,0.3589703872778127
6829,0.35954990259782527
6830,0.2950412425632791
6831,0.39949656659011934
6832,0.3422441187684391
6833,0.32810559535321593
6834,0.29879165022705223
6835,0.372873042712647
6836,0.3903858825573754
6837,0.37842849875513007
6838,0.350032826040517
6839,0.33527247405694593
6840,0.3545856547641031
6841,0.3505899551740481
6842,0.3207181409314601
6843,0.4137718189007433
6844,0.34138469542026595
6845,0.47143255560935815
6846,0.32763914076875666
6847,0.27586256327075676
6848,0.4008226203523435
6849,0.320577708165688
6850,0.3691055305780604
6851,0.39146398567359597
6852,0.2889863583076089
6853,0.30843550196023584
6854,0.3526359934055021
6855,0.3341090681980772
6856,0.48482944936990746
6857,0.3918016615549935
6858,0.3332569841928108
6859,0.32317378287159304
6860,0.41522060541597927
6861,0.3458686153584276
6862,0.3104375593509876
6863,0.3857772558243635
6864,0.29929221370114645
6865,0.28993757183803126
6866,0.36916675419377354
6867,0.3503565039161134
6868,0.31889047361903433
6869,0.3510308389509045
6870,0.2990933441554855
6871,0.3231884888819958
6872,0.4071511529610463
6873,0.3861086656369639
6874,0.3227652562652539
6875,0.40431833267512474
6876,0.3596069131739825
6877,0.29325144411232174
6878,0.357297740421207
6879,0.3305778067199463
6880,0.36242919289866826
6881,0.37630639116667464
6882,0.38994750688369306
6883,0.3760172816557237
6884,0.2818728295626438
6885,0.3431814649198377
6886,0.3248863722323998
6887,0.3394240424093051
6888,0.34290494188963017
6889,0.3804829300876289
6890,0.3295482103563736
6891,0.29668229045557215
6892,0.378145351006387
6893,0.392688263834593
6894,0.3383448924458681
6895,0.3102924000827487
6896,0.37898159914045904
6897,0.37783343343031284
6898,0.35784011762747525
6899,0.3422942670179152
6900,0.3505785958648948
6901,0.3547208953328367
6902,0.36105459771986403
6903,0.29630384966321177
6904,0.36182569674737675
6905,0.4164186297366612
6906,0.2971744290865965
6907,0.29433784065621627
6908,0.36401344315076845
6909,0.40516572989339883
6910,0.33638063702194465
6911,0.33842597221517856
6912,0.38952125389232783
6913,0.3291019057565787
6914,0.3120646511329199
6915,0.43851317507896237
6916,0.3640998458265692
6917,0.26198102619845365
6918,0.31278953982725133
6919,0.3051193312400411
6920,0.3760812065018273
6921,0.38656851630779165
6922,0.36184049955759967
6923,0.350553649715156
6924,0.3134126573986453
6925,0.28604584977563174
6926,0.2911721251502266
6927,0.2649232858805419
6928,0.3048222264923668
6929,0.30361383938335385
6930,0.4168304436932977
6931,0.36400214850529045
6932,0.3417348948708421
6933,0.3416540372442278
6934,0.44255368906795
6935,0.3010962493449014
6936,0.363248092277769
6937,0.3371940816205439
6938,0.37986674670167586
6939,0.37250259999986035
6940,0.34463700903747707
6941,0.3782061980783724
6942,0.304935175675769
6943,0.3335916910485279
6944,0.32125455346762477
6945,0.28727266384911143
6946,0.32574927095365647
6947,0.3658385869339904
6948,0.32254453578180353
6949,0.3525238058670883
6950,0.35179308733802106
6951,0.26771086741752903
6952,0.33985953633361987
6953,0.3466123013649356
6954,0.36554416664442746
6955,0.3574693774846338
6956,0.42308275961467556
6957,0.4018785332456356
6958,0.3594499823019355
6959,0.38728812975663507
6960,0.36622730622084143
6961,0.3304972074651227
6962,0.37832380024627943
6963,0.4083942042536397
6964,0.34128027180296794
6965,0.33107582902283106
6966,0.40014706639297604
6967,0.39926760073584955
6968,0.35514433723579986
6969,0.3742799422486467
6970,0.25548659027793574
6971,0.2739222892369062
6972,0.3614201743250125
6973,0.37573580554890107
6974,0.33092111036812133
6975,0.33261393292291874
6976,0.39352906506650953
6977,0.3185616338072954
6978,0.35141553515246526
6979,0.3181942035722729
6980,0.30962963727558357
6981,0.36430515640003724
6982,0.35586521647037817
6983,0.3595824541134811
6984,0.36041524579419804
6985,0.3733437067889689
6986,0.3019319586124243
6987,0.4034631244084106
6988,0.4167735868644544
6989,0.40719281673827945
6990,0.34185114906384095
6991,0.3389765387116368
6992,0.35978666405014303
6993,0.2722148365162349
6994,0.33616919631215847
6995,0.31694941090608353
6996,0.2998767992740401
6997,0.34653575585550866
6998,0.3735380126348007
6999,0.4014125102402253
7000,0.31974136798244945
7001,0.37944331352845495
7002,0.33089399874817893
7003,0.31781363343553126
7004,0.31131505799089076
7005,0.3772173934770322
7006,0.38332573660848723
7007,0.3052278758841096
7008,0.40018311996172606
7009,0.29678787533214424
7010,0.38216220262956657
7011,0.35639991791514536
7012,0.331858216463766
7013,0.35866728188366226
7014,0.37631862044450237
7015,0.37321397203419293
7016,0.3222791020293454
7017,0.4393576284727496
7018,0.4402556041477519
7019,0.3113484664878121
7020,0.3804244958582901
7021,0.32313228442159225
7022,0.3956115715772497
7023,0.35995671491430103
7024,0.34327487553535896
7025,0.3339072392733322
7026,0.38908851055444993
7027,0.33419680582701705
7028,0.3634101867209041
7029,0.33938687836722403
7030,0.3737399196381297
7031,0.3409040180120235
7032,0.38815340644884655
7033,0.3798918857396467
7034,0.40956292462039023
7035,0.3029897034947888
7036,0.34072094053159985
7037,0.34226897984369975
7038,0.3310495384108947
7039,0.3993184612688019
7040,0.3125493557654071
7041,0.37848092311489534
7042,0.3981815647270657
7043,0.405104854097063
7044,0.27678874705766976
7045,0.36635703759611404
7046,0.338239330556128
7047,0.3410654210678512
7048,0.412580363256394
7049,0.30199386234313286
7050,0.36146073371906917
7051,0.39367389267342867
7052,0.3197259663892549
7053,0.404953123153021
7054,0.3505888283308618
7055,0.3800540261949119
7056,0.3444319382502421
7057,0.31749391966814544
7058,0.40676454008394547
7059,0.3627131545409048
7060,0.31064427091207936
7061,0.37291147121126444
7062,0.3553888928490827
7063,0.44038055117189767
7064,0.3379938280580328
7065,0.32785753885799496
7066,0.32756071492346184
7067,0.3999970851559467
7068,0.36848904503063595
7069,0.38266172830098766
7070,0.3291411645107116
7071,0.3752216101286283
7072,0.3412255226885801
7073,0.32865707229902563
7074,0.4176101184042511
7075,0.30608586994198195
7076,0.2963253532219019
7077,0.3113175793507006
7078,0.39464539425939504
7079,0.38871687916297537
7080,0.33249090336449516
7081,0.3375380820676872
7082,0.30033581198015424
7083,0.299738874600461
7084,0.3047452824218273
7085,0.39230613451695495
7086,0.39335557080491323
7087,0.3409336713887634
7088,0.28536254288270246
7089,0.3668277697208806
7090,0.32608624763969685
7091,0.35178115612710315
7092,0.36777314608294276
7093,0.31377339757842604
7094,0.3716584906509901
7095,0.3067332312097193
7096,0.37408489772106046
7097,0.3858711513082542
7098,0.28105017113206676
7099,0.3475167731700992
7100,0.3633802951873166
7101,0.3211952873753825
7102,0.3685087994882177
7103,0.38591970066662373
7104,0.35218901870805563
7105,0.3857616880590409
7106,0.34410006454123643
7107,0.3398113397117086
7108,0.355997560757773
7109,0.3569028229910023
7110,0.39922063032707555
7111,0.3493972734183677
7112,0.3648727877567923
7113,0.38168081069488125
7114,0.38040932145702655
7115,0.330125493678481
7116,0.32425057027945536
7117,0.33449528375154225
7118,0.3013275437462446
7119,0.34861683062515336
7120,0.36889407540070973
7121,0.37194059058291096
7122,0.3509866344657788
7123,0.40953824267808336
7124,0.2482354692863904
7125,0.34956445650076384
7126,0.37005250245746657
7127,0.34978070893888313
7128,0.37485912768157625
7129,0.2994800026919635
7130,0.3244941515141524
7131,0.4071824976351972
7132,0.450852860642057
7133,0.3499684266626746
7134,0.35729422661918075
7135,0.4104926381465379
7136,0.38200216072808324
7137,0.3484556006987831
7138,0.31606594960381384
7139,0.33398373500548795
7140,0.479535240650363
7141,0.3688764292677451
7142,0.333241919882298
7143,0.3114414794438689
7144,0.3665134827892751
7145,0.35691049517136
7146,0.32488342050570385
7147,0.343011879069846
7148,0.36447234435316567
7149,0.3199191338361347
7150,0.31922350543580524
7151,0.36326340526513246
7152,0.3526993480991645
7153,0.34351152758827075
7154,0.35283062699485646
7155,0.4155874440566545
7156,0.31636340049000333
7157,0.2814682510616926
7158,0.3004991198126885
7159,0.4151850326651476
7160,0.35872384530540335
7161,0.37794535019486464
7162,0.3310194463341545
7163,0.3774979521709838
7164,0.2809021682273407
7165,0.37487752295431953
7166,0.36991826628785107
7167,0.3975505607809007
7168,0.33150411477756636
7169,0.3419130682843625
7170,0.30968278066443045
7171,0.4568547803521721
7172,0.3441591406131437
7173,0.3348298789337054
7174,0.3694876578521753
7175,0.3425931771964068
7176,0.43217010372759734
7177,0.3411749153576169
7178,0.38095211862278644
7179,0.35567359648972197
7180,0.347443605792487
7181,0.3353790869923796
7182,0.3640534824704553
7183,0.4554279233221279
7184,0.3649478829388322
7185,0.3568243701034137
7186,0.3687575143154329
7187,0.3978102573368454
7188,0.3690974826374429
7189,0.3493442342608821
7190,0.3172351039844057
7191,0.4307822698673984
7192,0.2822451723762893
7193,0.36138200524310493
7194,0.3612581610769019
7195,0.33542060989333056
7196,0.3792066592663943
7197,0.3661635226813966
7198,0.28908679176799756
7199,0.3236588590951319
7200,0.36048188554285776
7201,0.38165706297764235
7202,0.3711450628470363
